:ID,name,:LABEL
PC7_4267,Glycogen synthesis,Pathway
PC7_4269,Glycolysis,Pathway
PC7_4271,Glycoprotein hormones,Pathway
PC7_4276,Glycosphingolipid metabolism,Pathway
PC7_4283,Glyoxylate metabolism,Pathway
PC7_4284,Glypican 1 network,Pathway
PC7_4285,Glypican 2 network,Pathway
PC7_4286,Glypican 3 network,Pathway
PC7_4287,Glypican pathway,Pathway
PC7_4300,Golgi Associated Vesicle Biogenesis,Pathway
PC7_4301,Golgi Cisternae Pericentriolar Stack Reorganization,Pathway
PC7_4306,Growth hormone receptor signaling,Pathway
PC7_4308,HATs acetylate histones,Pathway
PC7_4318,HCN channels,Pathway
PC7_4334,HDACs deacetylate histones,Pathway
PC7_4335,HDL-mediated lipid transport,Pathway
PC7_4336,HDMs demethylate histones,Pathway
PC7_4340,HIF-1-alpha transcription factor network,Pathway
PC7_4341,HIF-2-alpha transcription factor network,Pathway
PC7_4365,HIV Infection,Pathway
PC7_4366,HIV Life Cycle,Pathway
PC7_4368,HIV Transcription Initiation,Pathway
PC7_4370,HIV-1 Nef: Negative effector of Fas and TNF-alpha,Pathway
PC7_4414,HS-GAG biosynthesis,Pathway
PC7_4415,HS-GAG degradation,Pathway
PC7_4416,HSF1 activation,Pathway
PC7_4417,HSF1-dependent transactivation,Pathway
PC7_4438,Hedgehog 'off' state,Pathway
PC7_4439,Hedgehog ligand biogenesis,Pathway
PC7_4440,Hedgehog signaling events mediated by Gli proteins,Pathway
PC7_4443,Heme biosynthesis,Pathway
PC7_4444,Heme degradation,Pathway
PC7_4449,Hemostasis,Pathway
PC7_4451,Heparan sulfate/heparin (HS-GAG) metabolism,Pathway
PC7_4466,Hexose uptake,Pathway
PC7_4467,Hh ligand biogenesis disease,Pathway
PC7_4468,Highly calcium permeable nicotinic acetylcholine receptors,Pathway
PC7_4469,Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,Pathway
PC7_4470,Highly sodium permeable acetylcholine nicotinic receptors,Pathway
PC7_4480,Histamine receptors,Pathway
PC7_4482,Histidine catabolism,Pathway
PC7_4487,Homologous DNA pairing and strand exchange,Pathway
PC7_4488,Homologous Recombination Repair,Pathway
PC7_4490,Hormone ligand-binding receptors,Pathway
PC7_4491,Hormone-sensitive lipase (HSL)-mediated triacylglycerol hydrolysis,Pathway
PC7_4492,Host Interactions of HIV factors,Pathway
PC7_4493,Host Interactions with Influenza Factors,Pathway
PC7_4494,HuR stabilizes mRNA,Pathway
PC7_4496,Hyaluronan biosynthesis and export,Pathway
PC7_4497,Hyaluronan metabolism,Pathway
PC7_4498,Hyaluronan uptake and degradation,Pathway
PC7_4530,Hydrolysis of LPC,Pathway
PC7_4531,Hydrolysis of LPE,Pathway
PC7_4532,Hydroxycarboxylic acid-binding receptors,Pathway
PC7_4540,Hypoxic and oxygen homeostasis regulation of HIF-1-alpha,Pathway
PC7_4541,Hypusinylation,Pathway
PC7_4556,IFN-gamma pathway,Pathway
PC7_4574,IGF1 pathway,Pathway
PC7_4583,IGF1R signaling cascade,Pathway
PC7_4587,IKK complex recruitment mediated by RIP1,Pathway
PC7_4588,IL1-mediated signaling events,Pathway
PC7_4593,IL12 signaling mediated by STAT4,Pathway
PC7_4594,IL12-mediated signaling events,Pathway
PC7_4611,IL2 signaling events mediated by PI3K,Pathway
PC7_4612,IL2 signaling events mediated by STAT5,Pathway
PC7_4613,IL2-mediated signaling events,Pathway
PC7_4614,IL23-mediated signaling events,Pathway
PC7_4618,IL27-mediated signaling events,Pathway
PC7_4619,IL3-mediated signaling events,Pathway
PC7_4627,IL4-mediated signaling events,Pathway
PC7_4628,IL5-mediated signaling events,Pathway
PC7_4637,IL6-mediated signaling events,Pathway
PC7_4638,IL8- and CXCR1-mediated signaling events,Pathway
PC7_4639,IL8- and CXCR2-mediated signaling events,Pathway
PC7_4653,IRAK1 recruits IKK complex,Pathway
PC7_4655,IRAK2 mediated activation of TAK1 complex,Pathway
PC7_4657,IRE1alpha activates chaperones,Pathway
PC7_4658,IRF3 mediated activation of type 1 IFN,Pathway
PC7_4660,IRF3-mediated induction of type I IFN,Pathway
PC7_4661,IRS activation,Pathway
PC7_4662,IRS-mediated signalling,Pathway
PC7_4663,IRS-related events,Pathway
PC7_4664,IRS-related events triggered by IGF1R,Pathway
PC7_4688,Immune System,Pathway
PC7_4689,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,Pathway
PC7_4690,Import of palmitoyl-CoA into the mitochondrial matrix,Pathway
PC7_4691,Inactivation of APC/C via direct inhibition of the APC/C complex,Pathway
PC7_4692,Inactivation of Cdc42 and Rac,Pathway
PC7_4693,"Inactivation, recovery and regulation of the phototransduction cascade",Pathway
PC7_4694,"Incretin synthesis, secretion, and inactivation",Pathway
PC7_4725,Inflammasomes,Pathway
PC7_4727,Influenza Infection,Pathway
PC7_4728,Influenza Life Cycle,Pathway
PC7_4729,Influenza Viral RNA Transcription and Replication,Pathway
PC7_4730,Influenza Virus Induced Apoptosis,Pathway
PC7_4731,Inhibition of HSL,Pathway
PC7_4732,Inhibition of Host mRNA Processing and RNA Silencing,Pathway
PC7_4734,Inhibition of TSC complex formation by PKB,Pathway
PC7_4736,Inhibition of replication initiation of damaged DNA by RB1/E2F1,Pathway
PC7_4739,Initial triggering of complement,Pathway
PC7_4740,Initiation of Nuclear Envelope Reformation,Pathway
PC7_4741,Innate Immune System,Pathway
PC7_4742,Inositol phosphate metabolism,Pathway
PC7_4744,Inositol transporters,Pathway
PC7_4745,Insulin Pathway,Pathway
PC7_4746,Insulin effects increased synthesis of Xylulose-5-Phosphate,Pathway
PC7_4747,Insulin processing,Pathway
PC7_4748,Insulin receptor recycling,Pathway
PC7_4749,Insulin receptor signalling cascade,Pathway
PC7_4750,Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,Pathway
PC7_4751,Insulin-mediated glucose transport,Pathway
PC7_4754,Integration of energy metabolism,Pathway
PC7_4755,Integration of provirus,Pathway
PC7_4757,Integrin alphaIIb beta3 signaling,Pathway
PC7_4758,Integrin cell surface interactions,Pathway
PC7_4759,Integrin family cell surface interactions,Pathway
PC7_4761,Integrin-linked kinase signaling,Pathway
PC7_4762,Integrins in angiogenesis,Pathway
PC7_4764,Interaction With The Zona Pellucida,Pathway
PC7_4765,Interaction between L1 and Ankyrins,Pathway
PC7_4766,Interactions of Rev with host cellular proteins,Pathway
PC7_4767,Interactions of Tat with host cellular proteins,Pathway
PC7_4768,Interactions of Vpr with host cellular proteins,Pathway
PC7_4769,Interconversion of 2-oxoglutarate and 2-hydroxyglutarate,Pathway
PC7_4770,Interconversion of polyamines,Pathway
PC7_4771,Interferon Signaling,Pathway
PC7_4772,Interferon alpha/beta signaling,Pathway
PC7_4773,Interferon gamma signaling,Pathway
PC7_4775,Interleukin receptor SHC signaling,Pathway
PC7_4777,Interleukin-1 processing,Pathway
PC7_4778,Interleukin-1 signaling,Pathway
PC7_4779,Interleukin-2 signaling,Pathway
PC7_4780,"Interleukin-3, 5 and GM-CSF signaling",Pathway
PC7_4781,Interleukin-6 signaling,Pathway
PC7_4782,Interleukin-7 signaling,Pathway
PC7_4783,Internalization of ErbB1,Pathway
PC7_4784,Intrinsic Pathway,Pathway
PC7_4785,Intrinsic Pathway for Apoptosis,Pathway
PC7_4786,Inwardly rectifying K+ channels,Pathway
PC7_4791,Ion channel transport,Pathway
PC7_4792,Ion transport by P-type ATPases,Pathway
PC7_4806,Iron uptake and transport,Pathway
PC7_4819,JNK (c-Jun kinases) phosphorylation and activation mediated by activated human TAK1,Pathway
PC7_4820,JNK signaling in the CD4+ TCR pathway,Pathway
PC7_4862,KSRP destabilizes mRNA,Pathway
PC7_4874,Keratan sulfate biosynthesis,Pathway
PC7_4875,Keratan sulfate degradation,Pathway
PC7_4876,Keratan sulfate/keratin metabolism,Pathway
PC7_4884,Ketone body catabolism,Pathway
PC7_4887,Kinesins,Pathway
PC7_4888,Klotho-mediated ligand binding,Pathway
PC7_4917,L1CAM interactions,Pathway
PC7_4921,LDL endocytosis,Pathway
PC7_4938,LKB1 signaling events,Pathway
PC7_4940,LPA receptor mediated events,Pathway
PC7_4941,LPA4-mediated signaling events,Pathway
PC7_4945,LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production,Pathway
PC7_4946,Lagging Strand Synthesis,Pathway
PC7_4947,Laminin interactions,Pathway
PC7_4948,Late Phase of HIV Life Cycle,Pathway
PC7_4949,Latent infection of Homo sapiens with Mycobacterium tuberculosis,Pathway
PC7_4951,Leading Strand Synthesis,Pathway
PC7_4952,Lectin pathway of complement activation,Pathway
PC7_4961,Leukotriene receptors,Pathway
PC7_4965,Ligand-gated ion channel transport,Pathway
PC7_4968,Linoleic acid (LA) metabolism,Pathway
PC7_4970,Lipid and lipoprotein metabolism,Pathway
PC7_4992,Lipoprotein metabolism,Pathway
PC7_4994,Lissencephaly gene (LIS1) in neuronal migration and development,Pathway
PC7_5016,Localization of the PINCH-ILK-PARVIN complex to focal adhesions,Pathway
PC7_5024,Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling,Pathway
PC7_5025,Loss of Function of SMAD2/3 in Cancer,Pathway
PC7_5029,Loss of Nlp from mitotic centrosomes,Pathway
PC7_5045,Lysine catabolism,Pathway
PC7_5047,Lysosome Vesicle Biogenesis,Pathway
PC7_5048,Lysosphingolipid and LPA receptors,Pathway
PC7_5049,M Phase,Pathway
PC7_5051,MAP kinase activation in TLR cascade,Pathway
PC7_5078,MAPK targets/ Nuclear events mediated by MAP kinases,Pathway
PC7_5124,MASTL Facilitates Mitotic Progression,Pathway
PC7_5139,MEK activation,Pathway
PC7_5157,MHC class II antigen presentation,Pathway
PC7_5188,MMR,Pathway
PC7_5271,Meiosis,Pathway
PC7_5272,Meiotic recombination,Pathway
PC7_5273,Meiotic synapsis,Pathway
PC7_5307,Membrane Trafficking,Pathway
PC7_5308,Membrane binding and targetting of GAG proteins,Pathway
PC7_5322,Metabolism,Pathway
PC7_5323,Metabolism of Angiotensinogen to Angiotensins,Pathway
PC7_5324,Metabolism of RNA,Pathway
PC7_5325,Metabolism of folate and pterines,Pathway
PC7_5326,Metabolism of lipids and lipoproteins,Pathway
PC7_5327,Metabolism of mRNA,Pathway
PC7_5328,Metabolism of nitric oxide,Pathway
PC7_5329,Metabolism of polyamines,Pathway
PC7_5330,Metabolism of proteins,Pathway
PC7_5332,Metabolism of steroid hormones and vitamin D,Pathway
PC7_5339,Metal ion SLC transporters,Pathway
PC7_5360,Methionine salvage pathway,Pathway
PC7_5373,Methylation,Pathway
PC7_5444,MicroRNA (miRNA) biogenesis,Pathway
PC7_5504,Mineralocorticoid biosynthesis,Pathway
PC7_5508,Miscellaneous substrates,Pathway
PC7_5509,Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta),Pathway
PC7_5510,Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha),Pathway
PC7_5512,Mitochondrial ABC transporters,Pathway
PC7_5513,Mitochondrial Fatty Acid Beta-Oxidation,Pathway
PC7_5514,Mitochondrial Uncoupling Proteins,Pathway
PC7_5515,Mitochondrial biogenesis,Pathway
PC7_5516,Mitochondrial iron-sulfur cluster biogenesis,Pathway
PC7_5517,Mitochondrial protein import,Pathway
PC7_5518,Mitochondrial tRNA aminoacylation,Pathway
PC7_5519,Mitochondrial transcription initiation,Pathway
PC7_5521,Mitochondrial translation,Pathway
PC7_5522,Mitochondrial translation elongation,Pathway
PC7_5523,Mitochondrial translation initiation,Pathway
PC7_5524,Mitochondrial translation termination,Pathway
PC7_5527,Mitotic Anaphase,Pathway
PC7_5528,Mitotic G1-G1/S phases,Pathway
PC7_5529,Mitotic G2-G2/M phases,Pathway
PC7_5530,Mitotic M-M/G1 phases,Pathway
PC7_5531,Mitotic Metaphase and Anaphase,Pathway
PC7_5532,Mitotic Metaphase/Anaphase Transition,Pathway
PC7_5533,Mitotic Prometaphase,Pathway
PC7_5534,Mitotic Prophase,Pathway
PC7_5535,Mitotic Spindle Checkpoint,Pathway
PC7_5537,Molecules associated with elastic fibres,Pathway
PC7_5538,Molybdenum cofactor biosynthesis,Pathway
PC7_5546,Multifunctional anion exchangers,Pathway
PC7_5550,Muscarinic acetylcholine receptors,Pathway
PC7_5551,Muscle contraction,Pathway
PC7_5558,MyD88 cascade initiated on plasma membrane,Pathway
PC7_5559,MyD88 dependent cascade initiated on endosome,Pathway
PC7_5560,MyD88-independent cascade,Pathway
PC7_5561,MyD88:Mal cascade initiated on plasma membrane,Pathway
PC7_5665,N-Glycan antennae elongation,Pathway
PC7_5673,N-cadherin signaling events,Pathway
PC7_5678,N-glycan antennae elongation in the medial/trans-Golgi,Pathway
PC7_5679,N-glycan trimming and elongation in the cis-Golgi,Pathway
PC7_5680,N-glycan trimming in the ER and Calnexin/Calreticulin cycle,Pathway
PC7_5689,NADE modulates death signalling,Pathway
PC7_5697,NCAM signaling for neurite out-growth,Pathway
PC7_5698,NCAM1 interactions,Pathway
PC7_5707,NEP/NS2 Interacts with the Cellular Export Machinery,Pathway
PC7_5708,NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10,Pathway
PC7_5709,NF-kB is activated and signals survival,Pathway
PC7_5749,NFG and proNGF binds to p75NTR,Pathway
PC7_5769,NGF processing,Pathway
PC7_5772,NGF signalling via TRKA from the plasma membrane,Pathway
PC7_5773,NGF-independant TRKA activation,Pathway
PC7_5776,NICD traffics to nucleus,Pathway
PC7_5779,NOD1/2 Signaling Pathway,Pathway
PC7_5781,NOSIP mediated eNOS trafficking,Pathway
PC7_5782,NOSTRIN mediated eNOS trafficking,Pathway
PC7_5783,NOTCH1 Intracellular Domain Regulates Transcription,Pathway
PC7_5788,NOTCH2 Activation and Transmission of Signal to the Nucleus,Pathway
PC7_5789,NOTCH2 intracellular domain regulates transcription,Pathway
PC7_5825,NRAGE signals death through JNK,Pathway
PC7_5835,NRIF signals cell death from the nucleus,Pathway
PC7_5837,NS1 Mediated Effects on Host Pathways,Pathway
PC7_5847,Na+-dependent glucose transporters,Pathway
PC7_5848,Na+/Cl- dependent neurotransmitter transporters,Pathway
PC7_5867,Nectin adhesion pathway,Pathway
PC7_5868,Nectin/Necl trans heterodimerization,Pathway
PC7_5869,Nef Mediated CD4 Down-regulation,Pathway
PC7_5870,Nef Mediated CD8 Down-regulation,Pathway
PC7_5871,Nef and signal transduction,Pathway
PC7_5872,Nef mediated downregulation of CD28 cell surface expression,Pathway
PC7_5873,Nef mediated downregulation of MHC class I complex cell surface expression,Pathway
PC7_5874,Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters,Pathway
PC7_5875,Negative epigenetic regulation of rRNA expression,Pathway
PC7_5876,Negative regulation of FGFR signaling,Pathway
PC7_5877,Negative regulation of the PI3K/AKT network,Pathway
PC7_5878,Negative regulators of RIG-I/MDA5 signaling,Pathway
PC7_5881,Nephrin interactions,Pathway
PC7_5882,Nephrin/Neph1 signaling in the kidney podocyte,Pathway
PC7_5883,Netrin mediated repulsion signals,Pathway
PC7_5884,Netrin-1 signaling,Pathway
PC7_5885,Netrin-mediated signaling events,Pathway
PC7_5886,Neurofascin interactions,Pathway
PC7_5887,Neuronal System,Pathway
PC7_5888,Neurophilin interactions with VEGF and VEGFR,Pathway
PC7_5889,Neurotransmitter Clearance In The Synaptic Cleft,Pathway
PC7_5890,Neurotransmitter Receptor Binding And Downstream Transmission In The Postsynaptic Cell,Pathway
PC7_5891,Neurotransmitter Release Cycle,Pathway
PC7_5893,Neurotrophic factor-mediated Trk receptor signaling,Pathway
PC7_5907,Nicotinamide salvaging,Pathway
PC7_5909,Nicotinate metabolism,Pathway
PC7_5948,Nitric oxide stimulates guanylate cyclase,Pathway
PC7_5966,NoRC negatively regulates rRNA expression,Pathway
PC7_5967,Non-coding RNA Metabolism,Pathway
PC7_5968,Non-integrin membrane-ECM interactions,Pathway
PC7_5969,Noncanonical Wnt signaling pathway,Pathway
PC7_5970,Nongenotropic Androgen signaling,Pathway
PC7_5971,Nonhomologous End-joining (NHEJ),Pathway
PC7_5972,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),Pathway
PC7_5973,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),Pathway
PC7_5975,Norepinephrine Neurotransmitter Release Cycle,Pathway
PC7_5981,Notch signaling pathway,Pathway
PC7_5983,Notch-mediated HES/HEY network,Pathway
PC7_5984,NrCAM interactions,Pathway
PC7_5985,Nuclear Envelope Breakdown,Pathway
PC7_5987,Nuclear Events (kinase and transcription factor activation),Pathway
PC7_5988,Nuclear Pore Complex (NPC) Disassembly,Pathway
PC7_5989,Nuclear Receptor transcription pathway,Pathway
PC7_5990,Nuclear import of Rev protein,Pathway
PC7_5991,Nuclear signaling by ERBB4,Pathway
PC7_5993,Nucleotide Excision Repair,Pathway
PC7_5994,Nucleotide metabolism,Pathway
PC7_5995,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",Pathway
PC7_5996,Nucleotide-like (purinergic) receptors,Pathway
PC7_5999,O-glycosylation of TSR domain-containing proteins,Pathway
PC7_6000,O-linked glycosylation,Pathway
PC7_6001,O-linked glycosylation of mucins,Pathway
PC7_6044,Olfactory Signaling Pathway,Pathway
PC7_6045,Oligomerization of connexins into connexons,Pathway
PC7_6047,Oncogene Induced Senescence,Pathway
PC7_6050,Opioid Signalling,Pathway
PC7_6053,Opsins,Pathway
PC7_6054,Orc1 removal from chromatin,Pathway
PC7_6055,Orexin and neuropeptides FF and QRFP bind to their respective receptors,Pathway
PC7_6057,Organelle biogenesis and maintenance,Pathway
PC7_6058,Organic anion transport,Pathway
PC7_6059,Organic anion transporters,Pathway
PC7_6060,Organic cation transport,Pathway
PC7_6061,Organic cation/anion/zwitterion transport,Pathway
PC7_6065,Orphan transporters,Pathway
PC7_6066,Osteopontin-mediated events,Pathway
PC7_6067,Other semaphorin interactions,Pathway
PC7_6072,Oxidative Stress Induced Senescence,Pathway
PC7_6073,Oxidative demethylation of DNA,Pathway
PC7_6085,Oxygen-dependent asparagine hydroxylation of Hypoxia-inducible Factor Alpha,Pathway
PC7_6086,Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha,Pathway
PC7_6094,P2Y receptors,Pathway
PC7_6097,PAOs oxidise polyamines to amines,Pathway
PC7_6098,PAR1-mediated thrombin signaling events,Pathway
PC7_6099,PAR4-mediated thrombin signaling events,Pathway
PC7_610,2-LTR circle formation,Pathway
PC7_6108,PCP/CE pathway,Pathway
PC7_6128,PD-1 signaling,Pathway
PC7_6135,PDGF receptor signaling network,Pathway
PC7_6140,PDGFR-alpha signaling pathway,Pathway
PC7_6141,PDGFR-beta signaling pathway,Pathway
PC7_6142,PECAM1 interactions,Pathway
PC7_6143,PERK regulates gene expression,Pathway
PC7_6147,PI Metabolism,Pathway
PC7_6149,PI-3K cascade,Pathway
PC7_6153,PI3K Cascade,Pathway
PC7_6157,PI3K/AKT activation,Pathway
PC7_6171,PKA activation,Pathway
PC7_6172,PKA activation in glucagon signalling,Pathway
PC7_6173,PKA-mediated phosphorylation of CREB,Pathway
PC7_6174,PKA-mediated phosphorylation of key metabolic factors,Pathway
PC7_6175,PKB-mediated events,Pathway
PC7_6177,PLC beta mediated events,Pathway
PC7_6178,PLC-gamma1 signalling,Pathway
PC7_6180,PLCG1 events in ERBB2 signaling,Pathway
PC7_6189,PLK1 signaling events,Pathway
PC7_6190,PLK2 and PLK4 events,Pathway
PC7_6191,PLK3 signaling events,Pathway
PC7_6200,"POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation",Pathway
PC7_6201,"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",Pathway
PC7_6202,PP2A-mediated dephosphorylation of key metabolic factors,Pathway
PC7_6203,PPARA activates gene expression,Pathway
PC7_6233,PRC2 methylates histones and DNA,Pathway
PC7_6269,PRPP biosynthesis,Pathway
PC7_6310,"PTM: gamma carboxylation, hypusine formation and arylsulfatase activation",Pathway
